Topic,Topic Count,Keywords,Document
9_extend_css_the_display,20,"['extend', 'css', 'the', 'display', 'apply', 'padding', 'and', 'flex', 'backgroundcolor', 'theme']","# Working set src/frontend/tailwind.config.cjs: ``` module.exports = {   content: [__dirname + '/**/*.html', __dirname + '/**/*.jsx'],   theme: {     screens: {       'xs': '320px',       'sm': '640px',       'md': '768px',       'lg': '1024px',       'xl': '1280px',       '2xl': '1536px',     },     extend: {       // Extend the spacing for larger gaps       spacing: {         '72': '18rem',         '84': '21rem',         '96': '24rem',         '128': '32rem',       },       // Extend the button styles for larger buttons       fontSize: {         'btn': '1.5rem',       },       padding: {         'btn': '1.5rem',       },       // Extend the maxWidth for desktop container       maxWidth: {         'desktop': '640px',       },     },   },   variants: {     extend: {},   },   plugins: [], } ``` src/frontend/components/NavBar.jsx: ``` import { createSignal } from 'solid-js'; const NavBar = () => {   const title = 'Junior';   return (            {title}       Your AI contributor        ); }; export default NavBar; ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Create a theme switcher component (default from the OS, or dark if not available) Put it to the top right of the navbar. ## Project Specifics - Every js file should *only export a single function*! - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs*, edit .jsx file accordingly # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using 'EOF' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END "
9_extend_css_the_display,20,"['extend', 'css', 'the', 'display', 'apply', 'padding', 'and', 'flex', 'backgroundcolor', 'theme']","# Working set src/frontend/tailwind.config.cjs: ``` module.exports = {   darkMode: 'class',   content: [__dirname + '/**/*.html', __dirname + '/**/*.jsx'],   theme: {     screens: {       'xs': '320px',       'sm': '640px',       'md': '768px',       'lg': '1024px',       'xl': '1280px',       '2xl': '1536px',     },     extend: {       spacing: {         '72': '18rem',         '84': '21rem',         '96': '24rem',         '128': '32rem',       },       fontSize: {         'btn': '1.5rem',       },       padding: {         'btn': '1.5rem',       },       maxWidth: {         'desktop': '640px',       },       colors: {         text: ""var(--text-color)"",         emphasize: ""var(--emphasize-color)"",       },       backgroundColor: {         main: ""var(--background-color)"",       },     },   },   variants: {     extend: {},   },   plugins: [], } ``` src/frontend/styles/colors.css: ``` :root {   --text-color: #1a202c;   --background-color: #f7fafc;   --emphasize-color: #e2e8f0; } .dark {   --text-color: #f7fafc;   --background-color: #1a202c;   --emphasize-color: #2d3748; } ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Add --background-emphasize-color variable to colors.css and ue it as &#34;emphasize&#34; backgroundColor in tailwind ## Project Specifics - Every js file should *only export a single function*! - Use *ES6 imports*! - Prefer *async/await* over promises! - The frontend uses *Solidjs*, edit .jsx file accordingly # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using 'EOF' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END "
9_extend_css_the_display,20,"['extend', 'css', 'the', 'display', 'apply', 'padding', 'and', 'flex', 'backgroundcolor', 'theme']","# Working set src/frontend/tailwind.config.cjs: ``` module.exports = {   content: [__dirname + '/**/*.html', __dirname + '/**/*.jsx'],   theme: {     screens: {       'xs': '320px',       'sm': '640px',       'md': '768px',       'lg': '1024px',       'xl': '1280px',       '2xl': '1536px',     },     extend: {       // Extend the spacing for larger gaps       spacing: {         '72': '18rem',         '84': '21rem',         '96': '24rem',         '128': '32rem',       },       // Extend the button styles for larger buttons       fontSize: {         'btn': '1.5rem',       },       padding: {         'btn': '1.5rem',       },       // Extend the maxWidth for desktop container       maxWidth: {         'desktop': '640px',       },     },   },   variants: {     extend: {},   },   plugins: [], } ``` src/frontend/components/ThemeSwitcher.jsx: ``` import { createEffect, createSignal } from 'solid-js'; const ThemeSwitcher = () => {   const [theme, setTheme] = createSignal(window.matchMedia('(prefers-color-scheme: dark)').matches ? 'dark' : 'light');   createEffect(() => {     const currentTheme = theme();     document.body.className = currentTheme;     localStorage.setItem('theme', currentTheme);   });   const toggleTheme = () => {     setTheme(theme() === 'dark' ? 'light' : 'dark');   };   return (            {theme() === 'dark' ? 'Light Mode' : 'Dark Mode'}        ); }; export default ThemeSwitcher; ``` # Task Fix the following issue! The theme switcher switches classes on the body, but nothing happens on the screen. # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, avoid using sed in favor of heredoc-ing full files using 'EOF' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END "
9_extend_css_the_display,20,"['extend', 'css', 'the', 'display', 'apply', 'padding', 'and', 'flex', 'backgroundcolor', 'theme']","# Working set src/frontend/styles/markdown.css: ``` @import 'tailwindcss/base'; @import 'tailwindcss/components'; @import 'tailwindcss/utilities'; .markdown {   & h1 {     @apply text-4xl font-bold mb-4;   }   & p {     @apply text-base font-normal mb-4;   }   & pre {     @apply bg-gray-100 p-4 font-mono;   } } ``` # Task Implement the following feature! - Create a plan! - Create new files when needed! Requirements: Add styles for h2, h3 and lists! ## Project Specifics - Every js file should *only export a single function*! - Use *ES6 imports*! - The frontend uses *Solidjs*, edit .jsx file accordingly # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, prefer heredoc-ing full files using 'EOF' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END "
9_extend_css_the_display,20,"['extend', 'css', 'the', 'display', 'apply', 'padding', 'and', 'flex', 'backgroundcolor', 'theme']","# Working set prompt/task/bug/fix.md: ``` Fix the following issue!  ``` postcss.config.js: ``` import tailwindcss from 'tailwindcss'; import autoprefixer from 'autoprefixer'; import postcssNested from 'postcss-nested'; export default function postCssConfig() {   return {     plugins: [       postcssNested(),       tailwindcss(),       autoprefixer()     ]   } } ``` # Task Fix the following issue! [vite:css] Nested CSS was detected, but CSS nesting has not been configured correctly. Please enable a CSS nesting plugin *before* Tailwind in your configuration. We already have one, try the config in the tailwind docs: // postcss.config.js module.exports = {   plugins: {     &#39;postcss-import&#39;: {},     &#39;tailwindcss/nesting&#39;: {},     tailwindcss: {},     autoprefixer: {},   } } No need to install anything. Also rename our config file to .cjs before applying the change so we can avoid import issues. # Output Format Encode and enclose your results as ./change.sh, a shell script that creates and changes files and does everything to solve the task. Files are small, prefer heredoc-ing full files using 'EOF' to prevent substitution. OS: OSX Installed tools: npm, jq Do NOT write any text outside the script! EXAMPLE START ```sh #!/bin/sh set -e goal=[Task description, max 7 words] echo ""Plan:"" echo ""1. [...]"" [Commands solving the task] echo "" 033[32mDone: $goal 033[0m n"" ``` EXAMPLE END "
10_var_youtube_wini_the,20,"['var', 'youtube', 'wini', 'the', 'me', 'chrome', 'is', 'there', 'how', 'what']",Create a chrome extension that replace any Spotify embedded player with a YouTube embedded player of the same song
10_var_youtube_wini_the,20,"['var', 'youtube', 'wini', 'the', 'me', 'chrome', 'is', 'there', 'how', 'what']",What is the difference between SpotifyClientCredentials vs SpotifyOAuth
10_var_youtube_wini_the,20,"['var', 'youtube', 'wini', 'the', 'me', 'chrome', 'is', 'there', 'how', 'what']",Is there a way I can StreamElements Account IDs and twitch loginnames apart programmatically
10_var_youtube_wini_the,20,"['var', 'youtube', 'wini', 'the', 'me', 'chrome', 'is', 'there', 'how', 'what']",how do i see the raw diff from the api of 
10_var_youtube_wini_the,20,"['var', 'youtube', 'wini', 'the', 'me', 'chrome', 'is', 'there', 'how', 'what']","I'm creating an image proxy which downloads HTTP images and sends them to the client over HTTPS to prevent mixed-content issues. There is a maxSize option, which stops the download if it exceeds it. What would be a reasonable default value for this in bytes? Take into account the following image mime types and how large some of these file types might get.   'image/bmp',   'image/cgm',   'image/g3fax',   'image/gif',   'image/ief',   'image/jp2',   'image/jpeg',   'image/jpg',   'image/pict',   'image/png',   'image/prs.btif',   'image/svg+xml',   'image/tiff',   'image/vnd.adobe.photoshop',   'image/vnd.djvu',   'image/vnd.dwg',   'image/vnd.dxf',   'image/vnd.fastbidsheet',   'image/vnd.fpx',   'image/vnd.fst',   'image/vnd.fujixerox.edmics-mmr',   'image/vnd.fujixerox.edmics-rlc',   'image/vnd.microsoft.icon',   'image/vnd.ms-modi',   'image/vnd.net-fpx',   'image/vnd.wap.wbmp',   'image/vnd.xiff',   'image/webp',   'image/x-cmu-raster',   'image/x-cmx',   'image/x-icon',   'image/x-macpaint',   'image/x-pcx',   'image/x-pict',   'image/x-portable-anymap',   'image/x-portable-bitmap',   'image/x-portable-graymap',   'image/x-portable-pixmap',   'image/x-quicktime',   'image/x-rgb',   'image/x-xbitmap',   'image/x-xpixmap',   'image/x-xwindowdump' "
