,Topic_Num,Topic,Topic_Perc_Contrib,Keywords,Text
123,12,authorization,0.9562,"const, device, sum, int, image, float, step, uint, bit, make","['synovial cell SubClassOf Nothing\nsynovial cell SubClassOf part of some synovial joint\nsynovial joint SubClassOf surrounded by some articular capsule\narticular capsule SubClassOf has part some layer of synovial tissue\nlayer of synovial tissue EquivalentTo serous membrane and (produces some synovial fluid)\nsynovial fluid EquivalentTo transudate and (produced by some synovial cell)\ntransudate EquivalentTo organism substance and (has quality some quality of a liquid) and (transformation of some blood plasma) and (filtered_through some capillary)\ntransformation of SubPropertyOf: develops from\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\ncapillary SubClassOf connects some arteriole\narteriole SubClassOf connects some artery\nartery SubClassOf arterial blood vessel\narterial blood vessel EquivalentTo blood vessel and (part of some arterial system)\narterial system SubClassOf vascular system\nvascular system SubClassOf part of some cardiovascular system\ncardiovascular system SubClassOf has part some heart\nheart SubClassOf part of some heart plus pericardium\nheart plus pericardium SubClassOf thoracic cavity element\nthoracic cavity element EquivalentTo organ and (located in some thoracic cavity)\nthoracic cavity EquivalentTo anatomical space and (part of some coelemic cavity lumen) and (luminal space of some thoracic segment of trunk)\nluminal space of Domain immaterial entity\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nmaterial entity DisjointWith immaterial entity\nepithelial cell of lung SubClassOf Nothing\nepithelial cell of lung SubClassOf part of some lung\nlung SubClassOf thoracic cavity element\nthoracic cavity element SubClassOf located in some thoracic cavity\nthoracic cavity EquivalentTo anatomical space and (part of some coelemic cavity lumen) and (luminal space of some thoracic segment of trunk)\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\nluminal space of Domain immaterial entity\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nmaterial entity DisjointWith immaterial entity\nclub cell SubClassOf Nothing\nclub cell SubClassOf epithelial cell of tracheobronchial tree\nepithelial cell of tracheobronchial tree SubClassOf epithelial cell of lower respiratory tract\nepithelial cell of lower respiratory tract SubClassOf part of some lower respiratory tract\nlower respiratory tract SubClassOf has part some pair of lungs\npair of lungs SubClassOf located in some thoracic cavity\nthoracic cavity EquivalentTo anatomical space and (part of some coelemic cavity lumen) and (luminal space of some thoracic segment of trunk)\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\nluminal space of Domain immaterial entity\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nmaterial entity DisjointWith immaterial entity\nluteal cell SubClassOf Nothing\nluteal cell SubClassOf part of some corpus luteum\ncorpus luteum SubClassOf develops from some ovarian follicle\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\novarian follicle SubClassOf develops from some ovary sex cord\novary sex cord SubClassOf develops from some primitive sex cord of indifferent gonad\nprimitive sex cord of indifferent gonad SubClassOf develops from some coelomic epithelium\ncoelomic epithelium SubClassOf located in some coelemic cavity lumen\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nluminal space of Domain immaterial entity\nmaterial entity DisjointWith immaterial entity\nepithelial cell of pancreas SubClassOf Nothing\nepithelial cell of pancreas SubClassOf part of some pancreas\npancreas SubClassOf viscus\nviscus EquivalentTo organ and (located in some coelemic cavity lumen)\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nluminal space of Domain immaterial entity\nmaterial entity DisjointWith immaterial entity\ntype B pancreatic cell SubClassOf Nothing\ntype B pancreatic cell EquivalentTo enteroendocrine cell and (part of some islet of Langerhans) and (capable of some insulin secretion)\nislet of Langerhans SubClassOf contributes to morphology of some endocrine pancreas\nendocrine pancreas SubClassOf contributes to morphology of some pancreas\npancreas SubClassOf has developmental contribution from some ventral pancreatic bud\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\nventral pancreatic bud SubClassOf develops from some hepatic diverticulum\nhepatic diverticulum SubClassOf part of some septum transversum\nseptum transversum SubClassOf located in some coelemic cavity lumen\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nluminal space of Domain immaterial entity\ndevelops from SubPropertyOf: has developmental contribution from\nmaterial entity DisjointWith immaterial entity\npancreatic A cell SubClassOf Nothing\npancreatic A cell EquivalentTo type A enteroendocrine cell and (part of some pancreas)\npancreas SubClassOf viscus\nviscus EquivalentTo organ and (located in some coelemic cavity lumen)\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nluminal space of Domain immaterial entity\nmaterial entity DisjointWith immaterial entity\nhepatocyte SubClassOf Nothing\nhepatocyte SubClassOf part of some liver\nliver SubClassOf develops from some septum transversum\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\nseptum transversum SubClassOf located in some coelemic cavity lumen\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nluminal space of Domain immaterial entity\nmaterial entity DisjointWith immaterial entity\nblood vessel endothelial cell SubClassOf Nothing\nblood vessel endothelial cell SubClassOf part of some blood vessel endothelium\nblood vessel endothelium EquivalentTo endothelium and (part of some blood vessel)\nblood vessel SubClassOf channel_for some blood\nblood SubClassOf located in some vasculature\nvasculature SubClassOf part of some vascular system\nvascular system SubClassOf part of some cardiovascular system\ncardiovascular system SubClassOf has part some heart\nheart SubClassOf part of some heart plus pericardium\nheart plus pericardium SubClassOf thoracic cavity element\nthoracic cavity element EquivalentTo organ and (located in some thoracic cavity)\nthoracic cavity SubClassOf part of some coelemic cavity lumen\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nluminal space of Domain immaterial entity\nReflexive: has part\nimmaterial entity DisjointWith has part some material entity\npancreatic D cell SubClassOf Nothing\npancreatic D cell SubClassOf pancreatic endocrine cell\npancreatic endocrine cell EquivalentTo endocrine cell and (part of some pancreas)\npancreas SubClassOf viscus\nviscus EquivalentTo organ and (located in some coelemic cavity lumen)\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen\ntransformation of SubPropertyOf: develops from\ndevelops from SubPropertyOf: has developmental contribution from\nhas developmental contribution from Domain anatomical entity\nanatomical entity SubClassOf material entity\ncoelemic cavity lumen SubClassOf luminal space of some coelom\nluminal space of Domain immaterial entity\nmaterial entity DisjointWith immaterial entity\nAxiom Impact\nAxioms used 10 times\nanatomical entity SubClassOf material entity [foodon_import.owl]\ncoelemic cavity lumen SubClassOf transformation of some future coelemic cavity lumen [uberon_import.owl]\ncoelemic cavity lumen SubClassOf luminal space of some coelom [uberon_import.owl]\ndevelops from SubPropertyOf: has developmental contribution from [maxo_import.owl]\ntransformation of SubPropertyOf: develops from [ro_import.owl,envo_import.owl]\nhas developmental contribution from Domain anatomical entity [ecto_import.owl,envo_import.owl]\nluminal space of Domain immaterial entity [ro_import.owl]\nAxioms used 9 times\nmaterial entity DisjointWith immaterial entity [ro_import.owl,envo_import.owl]\nAxioms used 3 times\nviscus EquivalentTo organ and (located in some coelemic cavity lumen) [uberon_import.owl]\nthoracic cavity EquivalentTo anatomical space and (part of some coelemic cavity lumen) and (luminal space of some thoracic segment of trunk) [uberon_import.owl]\npancreas SubClassOf viscus [uberon_import.owl]\nAxioms used 2 times\nthoracic cavity element EquivalentTo organ and (located in some thoracic cavity) [uberon_import.owl]\nheart SubClassOf part of some heart plus pericardium [uberon_import.owl]\nseptum transversum SubClassOf located in some coelemic cavity lumen [uberon_import.owl]\ncardiovascular system SubClassOf has part some heart [uberon_import.owl]\nvascular system SubClassOf part of some cardiovascular system [uberon_import.owl]\nheart plus pericardium SubClassOf thoracic cavity element [uberon_import.owl]\nAxioms used 1 times\ntype B pancreatic cell EquivalentTo enteroendocrine cell and (part of some islet of Langerhans) and (capable of some insulin secretion) [cl_import.owl]\npancreatic A cell EquivalentTo type A enteroendocrine cell and (part of some pancreas) [cl_import.owl]\npancreatic endocrine cell EquivalentTo endocrine cell and (part of some pancreas) [cl_import.owl]\nsynovial fluid EquivalentTo transudate and (produced by some synovial cell) [uberon_import.owl]\narterial blood vessel EquivalentTo blood vessel and (part of some arterial system) [uberon_import.owl]\nblood vessel endothelium EquivalentTo endothelium and (part of some blood vessel) [uberon_import.owl]\nlayer of synovial tissue EquivalentTo serous membrane and (produces some synovial fluid) [uberon_import.owl]\ntransudate EquivalentTo organism substance and (has quality some quality of a liquid) and (transformation of some blood plasma) and (filtered_through some capillary) [uberon_import.owl]\nblood vessel endothelial cell SubClassOf part of some blood vessel endothelium [cl_import.owl]\nepithelial cell of lung SubClassOf part of some lung [cl_import.owl]\nepithelial cell of pancreas SubClassOf part of some pancreas [cl_import.owl]\nclub cell SubClassOf epithelial cell of tracheobronchial tree [cl_import.owl]\npancreatic D cell SubClassOf pancreatic endocrine cell [cl_import.owl]\nluteal cell SubClassOf part of some corpus luteum [cl_import.owl]\nhepatocyte SubClassOf part of some liver [cl_import.owl]\nsynovial cell SubClassOf part of some synovial joint [cl_import.owl]\nepithelial cell of tracheobronchial tree SubClassOf epithelial cell of lower respiratory tract [cl_import.owl]\nepithelial cell of lower respiratory tract SubClassOf part of some lower respiratory tract [cl_import.owl]\nislet of Langerhans SubClassOf contributes to morphology of some endocrine pancreas [uberon_import.owl]\nendocrine pancreas SubClassOf contributes to morphology of some pancreas [uberon_import.owl]\npair of lungs SubClassOf located in some thoracic cavity [uberon_import.owl]\nblood SubClassOf located in some vasculature [uberon_import.owl]\npancreas SubClassOf has developmental contribution from some ventral pancreatic bud [uberon_import.owl]\novarian follicle SubClassOf develops from some ovary sex cord [uberon_import.owl]\narticular capsule SubClassOf has part some layer of synovial tissue [uberon_import.owl]\nlower respiratory tract SubClassOf has part some pair of lungs [uberon_import.owl]\nartery SubClassOf arterial blood vessel [uberon_import.owl]\narteriole SubClassOf connects some artery [uberon_import.owl]\nblood vessel SubClassOf channel_for some blood [uberon_import.owl]\ncapillary SubClassOf connects some arteriole [uberon_import.owl]\nlung SubClassOf thoracic cavity element [uberon_import.owl]\nvasculature SubClassOf part of some vascular system [uberon_import.owl]\nliver SubClassOf develops from some septum transversum [uberon_import.owl]\nsynovial joint SubClassOf surrounded by some articular capsule [uberon_import.owl]\nthoracic cavity SubClassOf part of some coelemic cavity lumen [uberon_import.owl]\ncorpus luteum SubClassOf develops from some ovarian follicle [uberon_import.owl]\nventral pancreatic bud SubClassOf develops from some hepatic diverticulum [uberon_import.owl]\narterial system SubClassOf vascular system [uberon_import.owl]\nthoracic cavity element SubClassOf located in some thoracic cavity [uberon_import.owl]\novary sex cord SubClassOf develops from some primitive sex cord of indifferent gonad [uberon_import.owl]\ncoelomic epithelium SubClassOf located in some coelemic cavity lumen [uberon_import.owl]\nhepatic diverticulum SubClassOf part of some septum transversum [uberon_import.owl]\nprimitive sex cord of indifferent gonad SubClassOf develops from some coelomic epithelium [uberon_import.owl]\nimmaterial entity DisjointWith has part some material entity [ro_import.owl,envo_import.owl]\nReflexive: has part [ecto_import.owl,foodon_import.owl]\nOntologies used:\nfoodon_import.owl (\necto_import.owl (\ncl_import.owl (\nenvo_import.owl (\nmaxo_import.owl (\nro_import.owl (\nuberon_import.owl (\n@sabrinatoro\n']"
124,12,authorization,0.9443,"const, device, sum, int, image, float, step, uint, bit, make",['Can you make typescript interfaces?']
125,12,authorization,0.7823,"const, device, sum, int, image, float, step, uint, bit, make","['on scroll, i want to apply zoom and color effect on my images, using tailwind css\n\ncurrently my design is mostly for desktop screens. on mouse hover, the images get color and a zoom effect\n\n\n\nnow, what tailwind utility classes can i apply, so that, these effects are applied when the user scrolls to the particular image...']"
126,12,authorization,0.7082,"const, device, sum, int, image, float, step, uint, bit, make",['I am working on a Quarto book  \nI need to know the code for how to layout plots on the page. Currently they appear in a frame which needs to be expanded']
127,12,authorization,0.6936,"const, device, sum, int, image, float, step, uint, bit, make","['when asking if a user is enjoying your app, is it common practice to open up a review window if they say yes']"
128,12,authorization,0.6347,"const, device, sum, int, image, float, step, uint, bit, make",['what is the maximum length of a title on wordpress or medium?']
129,12,authorization,0.4995,"const, device, sum, int, image, float, step, uint, bit, make","[""How do I fix this python error: No module named 'bs4'""]"
130,13,await,0.9849,"error, file, create, const, function, datum, body, server, text, port",['Create a .editorconfig for vscode that forces the use of 4 spaces']
131,13,await,0.9802,"error, file, create, const, function, datum, body, server, text, port","['I have a challenge for you. I\'m working in a react/typescript application that allows users to generate images with AI, and I\'m working on removing what remains of the backend. One piece I need to address is the ""saved images"" that people have saved on my server. There is an api client that fetches images from the backend right now, and another component that caches most of the payload for each image locally. I\'d like to refactor the images cache to fetch from google drive instead - the user will first need to authorize this.\n\nThere is an image record, and image png files to go with it (thumbnail and image). I need you to write a class that can save image record payloads, image files, paginate through images by timestamp, and get a presigned url (or if we have to, just load the image data into base64 image url) for the image files. User should be able to delete them as well. Do you have any questions, or can you write that class? I don\'t have much experience working with google drive.']"
132,13,await,0.8548,"error, file, create, const, function, datum, body, server, text, port","['server.js\n// Required libraries\nimport cors from \'cors\';\nimport axios from \'axios\';\nimport fs from \'fs\';\nimport express from \'express\';\nimport  from \'\n\n// Define HTTPS credentials using the File System (fs) to read the key and certificate files\nconst options = {\n  key: fs.readFileSync(\'/opt/bitnami/apache/conf/mindfulai.equalreality.com.key\'),   // Path to private key\n  cert: fs.readFileSync(\'/opt/bitnami/apache/conf/mindfulai.equalreality.com.crt\')   // Path to certificate file\n};\n\n// Create an instance of an Express application\nconst app = express();\n\nlet promptResponse = {};\n\n//API\'s\nimport PromptGPT from \'./PromptGPT.js\';\nimport { Speak, ResetCache } from \'./ElevenLabsServer.js\'; \nimport Transcribe from \'./WhisperTranscriberServer.js\';\n\n\n// Use cors middleware for handling Cross-Origin Resource Sharing\napp.use(cors());\n\n// Tell Express to parse JSON in the body of incoming requests.\napp.use(express.json());\n\n// Log all incoming requests\napp.use(function(req, res, next) {\n    console.log(`${req.method} request for \'${req.url}\'`);\n    next();  // Pass control to the next middleware function\n});\n\n// Use the \'Speak\' function as a route handler for the \'/Speak\' route - Eleven Labs\napp.post(\'/Speak\', Speak);\n\n//Use the \'Transcribe\' function as a route handler for the \'/Transcribe\' route - Whisper OpenAI\napp.post(\'/Transcribe\', Transcribe);\n\n// Restart the server\napp.get(\'/Restart\', function (req, res) {\n    //Restart();\n});\n\n// Call to GPT for older version of JudgeGPT\napp.post(\'/AskGPT\', function (req, res) {\n    // Log the body of the request\n    console.log(req.body);\n\n    // Extract youtubeId from the request body\n    const prompt = req.body.prompt;\n\n    // Log the prompt\n    console.log(prompt);\n\n    // Create a new OpenAI Reponse with prompt\n    promptResponse[prompt] = new PromptGPT(prompt);\n\n    // Get the response \n    promptResponse[prompt].AskGPT().then((data) => {\n        console.log(data);\n        console.log(data.generatedText);\n        res.json({ //why not make res.json = data\n            generatedText: data.generatedText,\n            inputPrompt: data.inputPrompt\n        });\n    })\n    .catch((error) => {\n        // If there is an error, log it and send a response\n        console.error(error);\n        res.json(""error"");\n    });\n\n});\n\n// Define the port and HTTPS server options\nconst port = 3000;  // Define server port. Note: HTTPS servers typically use port 443 by default.\n\n// Create and start the HTTPS server\nvar server =  app).listen(port, () => {\n    console.log(`Secure server is running on port ${port}`);\n});\n\nWhisperTranscriberServer.js\n// - How to use whisper\n// - Redesigning it for Node\n\n// Import necessary modules\nimport fetch from \'node-fetch\';\nimport FormData from \'form-data\';\nimport multer from \'multer\';\nimport * as ENV from \'./env.js\';\n\n\n// Extract API key from ENV\nconst OPENAI_API_KEY = ENV.OPENAI_API_KEY;\n\n// Initialize multer middleware\nconst upload = multer();\n\n// Set up the middleware and route handler\nexport default [upload.single(\'file\'), async (req, res) => {\n\n    // Extract the audio file from the request\n    const audioFile = req.file;\n\n    // Log the received file for debugging purposes\n    console.log(audioFile);\n\n\n    // Create the form data to send to the Whisper API\n    const formData = new FormData();\n    formData.append(\'file\', audioFile.buffer, { filename: \'audio.wav\', contentType: \'audio/wav\' });\n    formData.append(\'model\', \'whisper-1\');\n\n    // Make the API request\n    try {\n        const response = await fetch(\' {\n            method: \'POST\',\n            headers: {\n                \'Authorization\': \'Bearer \' + OPENAI_API_KEY,\n                ...formData.getHeaders(),\n            },\n            body: formData,\n        });\n\n        if (!response.ok) {\n            throw new Error(\'API response was not ok. Status: \' + response.status);\n        }\n\n        const data = await response.json();\n        if (data.text) {\n            // Send the transcription back in the response\n            res.json({ transcription: data.text });\n        } else if (data.status === \'processing\') {\n            // For simplicity, let\'s just send a message back\n            res.json({ message: \'Transcription is still processing\' });\n        }\n    } catch (error) {\n        // Send the error message back in the response\n        res.json({ error: error.message });\n    }\n}];\n\nPromptGPT.js\nimport fs from \'fs\';\nimport axios from \'axios\';\nimport * as ENV from \'./env.js\';\n\nconst OPENAI_API_KEY = ENV.OPENAI_API_KEY;\n\nclass PromptGPT {\n  constructor(inputPrompt) \n  {\n\n    this.status = {\n      finished: false,\n      generatedText: """",\n      startTime: new Date(),\n      completeTime: """",\n      inputPrompt: """"\n    };\n\n    this.inputPrompt = inputPrompt;\n\n    this.callbacks = [];\n\n  }\n\n  // Add a function to add a callback\n  addCallback(callback) {\n    this.callbacks.push(callback);\n  }\n\n  async AskGPT() {\n    return new Promise((resolve, reject) => {\n      console.log(this.inputPrompt);\n\n        const maxTokens = 200;\n        const model = ""text-davinci-003"";//""gpt-3.5-turbo"";//""text-davinci-003"";\n\n        axios.post(\' {\n          model,\n          prompt: this.inputPrompt,\n          max_tokens: maxTokens,\n        }, {\n          headers: {\n            \'Authorization\': `Bearer `+OPENAI_API_KEY,\n            \'Content-Type\': \'application/json\',\n          },\n        }).then((response) => {\n\n          this.status.finished = true;\n          this.status.generatedText = response.data.choices[0].text.trim();\n          this.status.completeTime = new Date();\n          this.status.inputPrompt = this.inputPrompt;\n\n          // Invoke all registered callbacks\n          for (const callback of this.callbacks) {\n            try {\n              callback(null, status);\n            } catch (e) {\n              console.error(\'Error invoking callback:\', e);\n            }\n          }\n\n          console.log(""returning generated text"" + this.status );\n          resolve(this.status);\n\n        }).catch((error) => {\n          reject(error);\n        });\n\n    });\n  }\n}\n\nexports default PromptGPT;\n\nElevenLabsServer.js\nimport axios from \'axios\';\nimport * as ENV from \'./env.js\';\n\nconst ELEVENLABS_API_KEY = ENV.ELEVENLABS_API_KEY;\n\nvar audioCache = new Map(); // Create a cache to store audio results\n\nconst Speak = async (req, res) => {\n    console.log(""Speak"");\n    const text = req.body.text;\n    var voiceId;\n\n    if(req.body.voiceId == null || req.body.voiceId == """")\n        voiceId = \'21m00Tcm4TlvDq8ikWAM\';  // default voice\n    else\n        voiceId = req.body.voiceId;\n\n    const cacheKey = `${text}-${voiceId}`; // Create a unique key based on text and voiceId\n\n    // If audio data is in cache, send it\n    if(audioCache.has(cacheKey)) {\n        return res.send(audioCache.get(cacheKey));\n    }\n\n    console.log(""VoiceId "" + voiceId);\n\n    const headers = {\n        \'Accept\': \'audio/mpeg\',\n        \'xi-api-key\': ELEVENLABS_API_KEY,\n        \'Content-Type\': \'application/json\'\n    };\n\n    const body = JSON.stringify({\n        text: text,\n        model_id: \'eleven_monolingual_v1\',\n        voice_settings: {\n            stability: 0.5,\n            similarity_boost: 0.5\n        }\n    });\n\n    try {\n        const response = await axios.post(` body, {\n            headers: headers,\n            responseType: \'arraybuffer\'  // This is important for handling binary data\n        });\n\n        const audio = Buffer.from(response.data, \'binary\');\n\n        audioCache.set(cacheKey, audio); // Store the audio data in cache\n\n        res.send(audio);\n    } catch(err) {\n        // Handle any error that occurred during the API call\n        console.error(""Error fetching audio:"", err);\n        res.status(500).send(\'Failed to generate audio\');\n    }\n};\n\n// Function to reset the cache\nconst ResetCache = () => {\n    audioCache.clear();\n    console.log(""Audio cache has been cleared"");\n};\n\nexport { Speak, ResetCache };']"
133,13,await,0.8406,"error, file, create, const, function, datum, body, server, text, port","[' App [Mindful AI:0] starting in -cluster mode-\nPM2           | App [Mindful AI:0] online\n0|Mindful AI  | Error: ENOENT: no such file or directory, open \'/opt/bitnami/apache/conf/brennan.games.key\'\n0|Mindful AI  |     at Object.openSync (node:fs:603:3)\n0|Mindful AI  |     at Object.readFileSync (node:fs:471:35)\n0|Mindful AI  |     at Object. (/home/bitnami/NodeJSServer/MindfulAI/server.js:12:11)\n0|Mindful AI  |     at Module._compile (node:internal/modules/cjs/loader:1256:14)\n0|Mindful AI  |     at Module._extensions..js (node:internal/modules/cjs/loader:1310:10)\n0|Mindful AI  |     at Module.load (node:internal/modules/cjs/loader:1119:32)\n0|Mindful AI  |     at Module._load (node:internal/modules/cjs/loader:960:12)\n0|Mindful AI  |     at /usr/lib/node_modules/pm2/lib/ProcessContainer.js:304:25\n0|Mindful AI  |     at wrapper (/usr/lib/node_modules/pm2/node_modules/async/internal/once.js:12:16)\n0|Mindful AI  |     at next (/usr/lib/node_modules/pm2/node_modules/async/waterfall.js:96:20)\n\n\n\n// Required libraries\nconst cors = require(\'cors\');             // Middleware for enabling CORS (Cross-Origin Resource Sharing)\nconst axios = require(\'axios\');           // Promise based HTTP client for node.js\nconst fs = require(\'fs\');                 // Node.js File System module for reading/writing files\nconst express = require(\'express\');       // Express.js framework for building web applications\nconst  = require(\'           // HTTPS module for creating HTTPS server\n\n// Define HTTPS credentials using the File System (fs) to read the key and certificate files\nconst options = {\n  key: fs.readFileSync(\'/opt/bitnami/apache/conf/brennan.games.key\'),   // Path to private key\n  cert: fs.readFileSync(\'/opt/bitnami/apache/conf/brennan.games.crt\')   // Path to certificate file\n};\n\n// Create an instance of an Express application\nconst app = express();\n\n\nlet promptResponse = {};\n\n//API\'s\nconst PromptGPT = require(\'./PromptGPT\');\nconst { Speak, ResetCache } = require(\'./ElevenLabsServer\');// Import functions from \'ElevenLabsServer.js\'\nconst Transcribe = require(\'./WhisperTranscribeServer\');// Import function from \'WhisperTranscribe.js\'\n\n\n// Use cors middleware for handling Cross-Origin Resource Sharing\napp.use(cors());\n\n// Tell Express to parse JSON in the body of incoming requests.\napp.use(express.json());\n\n// Log all incoming requests\napp.use(function(req, res, next) {\n    console.log(`${req.method} request for \'${req.url}\'`);\n    next();  // Pass control to the next middleware function\n});\n\n// Use the \'Speak\' function as a route handler for the \'/Speak\' route - Eleven Labs\napp.post(\'/Speak\', Speak);\n\n//Use the \'Transcribe\' function as a route handler for the \'/Transcribe\' route - Whisper OpenAI\napp.post(\'/Transcribe\', Transcribe);\n\n// Restart the server\napp.get(\'/Restart\', function (req, res) {\n    //Restart();\n});\n\n// Call to GPT for older version of JudgeGPT\napp.post(\'/AskGPT\', function (req, res) {\n    // Log the body of the request\n    console.log(req.body);\n\n    // Extract youtubeId from the request body\n    const prompt = req.body.prompt;\n\n    // Log the prompt\n    console.log(prompt);\n\n    // Create a new OpenAI Reponse with prompt\n    promptResponse[prompt] = new PromptGPT(prompt);\n\n    // Get the response \n    promptResponse[prompt].AskGPT().then((data) => {\n        console.log(data);\n        console.log(data.generatedText);\n        res.json({ //why not make res.json = data\n            generatedText: data.generatedText,\n            inputPrompt: data.inputPrompt\n        });\n    })\n    .catch((error) => {\n        // If there is an error, log it and send a response\n        console.error(error);\n        res.json(""error"");\n    });\n\n});\n\n// Define the port and HTTPS server options\nconst port = 3000;  // Define server port. Note: HTTPS servers typically use port 443 by default.\n\n// Create and start the HTTPS server\nvar server =  app).listen(port, () => {\n    console.log(`Secure server is running on port ${port}`);\n});']"
134,13,await,0.7405,"error, file, create, const, function, datum, body, server, text, port","['I have a server.js  please refactor it\n\nconst express = require(\'express\');\nconst app = express();\nconst port = process.env.PORT || 5000;\nconst path = require(\'path\');\nconst fs = require(\'fs\')\nconst contentful = require(""contentful"");\nconst compression = require(\'compression\');\n\nconst SPACE_ID = process.env.REACT_APP_SPACE_ID;\nconst ACCESS_TOKEN = process.env.REACT_APP_ACCESS_TOKEN;\nconst MANAGER_TOKEN = process.env.REACT_APP_MANAGER_TOKEN;\nconst ENVIRONMENT = process.env.REACT_APP_ENVIRONMENT || ""master"";\n\nconst client = contentful.createClient({\n  space: SPACE_ID,\n  accessToken: ACCESS_TOKEN,\n  environment: ENVIRONMENT\n});\n\nconst getJob = (slug) => client.getEntries({\n  content_type: \'job\',\n  \'fields.slug\': slug,\n  select: \'fields.ogTitle,fields.ogDescription,fields.ogImage,fields.position,fields.company,fields.city\',\n  limit: 1,\n});\n\nconst mainTitle = ""IT jobs with salaries - Jobs For IT"";\nconst mainDescription = ""Job offers for software developers, testers, UX designers, DevOps"";\nconst mainImage = ""\n\napp.use(compression());\napp.use(express.static(path.resolve(__dirname, \'..\', \'build\')));\n\nconst filePath = path.resolve(__dirname, \'..\', \'build\', \'index.html\');\nconst filePathPolicy = path.resolve(__dirname, \'..\', \'build\', \'privacy-policy.html\');\n\napp.get(\'/jobs/:id\', function(request, response) {\n  const id = request.params.id;\n  fs.readFile(filePath, \'utf8\', (err,data) => {\n    if (err) {\n      return console.log(err);\n    }\n\n    getJob(id)\n      .then(entries => {\n        const { position, ogTitle, ogDescription, ogImage } = entries.items[0].fields;\n        const { name: company, logo } = entries.items[0].fields.company.fields;\n        const { name: city } = entries.items[0].fields.city.fields;\n        const title = ogTitle || `${position} Job - ${company} - ${city} - Jobs For IT`;\n        const description = ogDescription || `Working in IT: ${company} is looking for ${position}. Job ${city}.`;\n        const image = ogImage ? ogImage.fields.file.url : logo.fields.file.url;\n        data = data.replace(new RegExp(mainTitle,""g""), title);\n        data = data.replace(new RegExp(mainDescription,""g""), description);\n        data = data.replace(mainImage, "" + image);\n        response.send(data);\n      }).catch(err => {\n      console.error(err);\n      response.send(data);\n    });\n     });\n});\n\n// fixed client side urls: \napp.get(\'/*\', function(req, res) {\n  res.sendFile(filePath, function(err) {\n    if (err) {\n      res.status(500).send(err)\n    }\n  })\n})\n\napp.listen(port, () => console.log(`Listening to you on port ${port}`));\n\n\n\n']"
